row_idx,file_index,trigger_cols,max_abs_z,any_z
138276,1165,['Time'],3.27272768994583,[3.27272768994583]
138277,1165,['Time'],3.280509972810563,[3.280509972810563]
138278,1165,['Time'],3.288292255675296,[3.288292255675296]
138279,1165,['Time'],3.2961081723142485,[3.2961081723142485]
138280,1165,['Time'],3.303890455178981,[3.303890455178981]
138281,1165,['Time'],3.3116841878391927,[3.3116841878391927]
138282,1165,['Time'],3.319510838661408,[3.319510838661408]
138283,1165,['Time'],3.3272931215261408,[3.3272931215261408]
138284,1165,['Time'],3.335053220412132,[3.335053220412132]
138865,1167,['Time'],3.0030206013123446,[3.0030206013123446]
138866,1167,['Time'],3.0105116300045767,[3.0105116300045767]
138867,1167,['Time'],3.018025558287767,[3.018025558287767]
138868,1167,['Time'],3.0255845701406563,[3.0255845701406563]
138869,1167,['Time'],3.0330870486283676,[3.0330870486283676]
138870,1167,['Time'],3.0405787929328167,[3.0405787929328167]
138871,1167,['Time'],3.048081271420528,[3.048081271420528]
138872,1167,['Time'],3.0555951997037183,[3.0555951997037183]
138873,1167,['Time'],3.0631205777823878,[3.0631205777823878]
138874,1167,['Time'],3.0706681398397984,[3.0706681398397984]
138875,1167,['Time'],3.0781706183275097,[3.0781706183275097]
138876,1167,['Time'],3.0857074462016576,[3.0857074462016576]
138877,1167,['Time'],3.093221374484848,[3.093221374484848]
138878,1167,['Time'],3.1008018547042613,[3.1008018547042613]
138879,1167,['Time'],3.108315782987452,[3.108315782987452]
138880,1167,['Time'],3.11581897708738,[3.11581897708738]
138881,1167,['Time'],3.1233214555750908,[3.1233214555750908]
138882,1167,['Time'],3.130913385589983,[3.130913385589983]
138883,1167,['Time'],3.138528215195833,[3.138528215195833]
138884,1167,['Time'],3.1461315950062043,[3.1461315950062043]
138885,1167,['Time'],3.1537800583862747,[3.1537800583862747]
138886,1167,['Time'],3.161371988401167,[3.161371988401167]
138887,1167,['Time'],3.168997552190279,[3.168997552190279]
138888,1167,['Time'],3.176612381796129,[3.176612381796129]
138889,1167,['Time'],3.184271579359461,[3.184271579359461]
138890,1167,['Time'],3.191897143148573,[3.191897143148573]
138891,1167,['Time'],3.199511972754423,[3.199511972754423]
138892,1167,['Time'],3.2071039027693153,[3.2071039027693153]
138893,1167,['Time'],3.2147523661493858,[3.2147523661493858]
138894,1167,['Time'],3.2224001139172387,[3.2224001139172387]
138895,1167,['Time'],3.2300149435230887,[3.2300149435230887]
138896,1167,['Time'],3.23761832333346,[3.23761832333346]
138897,1167,['Time'],3.245321888854274,[3.245321888854274]
138898,1167,['Time'],3.2530147201918256,[3.2530147201918256]
138899,1167,['Time'],3.2608420866262575,[3.2608420866262575]
138900,1167,['Time'],3.26865800326521,[3.26865800326521]
138901,1167,['Time'],3.2764739199041633,[3.2764739199041633]
138902,1167,['Time'],3.2843005707263777,[3.2843005707263777]
138903,1167,['Time'],3.2921837549137702,[3.2921837549137702]
138904,1167,['Time'],3.3000333053269433,[3.3000333053269433]
138905,1167,['Time'],3.3078377721704166,[3.3078377721704166]
138906,1167,['Time'],3.31565368880937,[3.31565368880937]
138907,1167,['Time'],3.3234803396315846,[3.3234803396315846]
138908,1167,['Time'],3.331284806475058,[3.331284806475058]
139487,1169,['Time'],3.006452677507219,[3.006452677507219]
139488,1169,['Time'],3.0140560573175903,[3.0140560573175903]
139489,1169,['Time'],3.0216487029446997,[3.0216487029446997]
139490,1169,['Time'],3.0292069991853716,[3.0292069991853716]
139491,1169,['Time'],3.0368218287912216,[3.0368218287912216]
139492,1169,['Time'],3.0443579410531534,[3.0443579410531534]
139493,1169,['Time'],3.0519613208635246,[3.0519613208635246]
139494,1169,['Time'],3.0595647006738957,[3.0595647006738957]
139495,1169,['Time'],3.0672017142584864,[3.0672017142584864]
139496,1169,['Time'],3.0747378265204177,[3.0747378265204177]
139497,1169,['Time'],3.0822853885778283,[3.0822853885778283]
139498,1169,['Time'],3.089866584409458,[3.089866584409458]
139499,1169,['Time'],3.0974248806501303,[3.0974248806501303]
139500,1169,['Time'],3.1049502587288,[3.1049502587288]
139501,1169,['Time'],3.11253145456043,[3.11253145456043]
139502,1169,['Time'],3.120067566822361,[3.120067566822361]
139503,1169,['Time'],3.1278276657083532,[3.1278276657083532]
139504,1169,['Time'],3.135497597454947,[3.135497597454947]
139505,1169,['Time'],3.143156795018279,[3.143156795018279]
139506,1169,['Time'],3.1508052583983495,[3.1508052583983495]
139507,1169,['Time'],3.158464455961681,[3.158464455961681]
139508,1169,['Time'],3.166157287299233,[3.166157287299233]
139509,1169,['Time'],3.173816484862565,[3.173816484862565]
139510,1169,['Time'],3.1815093162001173,[3.1815093162001173]
139511,1169,['Time'],3.189146329784708,[3.189146329784708]
139512,1169,['Time'],3.1968055273480402,[3.1968055273480402]
139513,1169,['Time'],3.204464724911372,[3.204464724911372]
139514,1169,['Time'],3.2121239224747042,[3.2121239224747042]
139515,1169,['Time'],3.2198167538122564,[3.2198167538122564]
139516,1169,['Time'],3.2274874011710675,[3.2274874011710675]
139517,1169,['Time'],3.2351802325086196,[3.2351802325086196]
139518,1169,['Time'],3.24291814741587,[3.24291814741587]
139519,1169,['Time'],3.2507111644638647,[3.2507111644638647]
139520,1169,['Time'],3.2585828988557783,[3.2585828988557783]
139521,1169,['Time'],3.2664660830431718,[3.2664660830431718]
139522,1169,['Time'],3.2743821853925668,[3.2743821853925668]
139523,1169,['Time'],3.2822539197844804,[3.2822539197844804]
139524,1169,['Time'],3.290137103971873,[3.290137103971873]
139525,1169,['Time'],3.2980202881592655,[3.2980202881592655]
139526,1169,['Time'],3.3058583887769597,[3.3058583887769597]
139527,1169,['Time'],3.3136964893946534,[3.3136964893946534]
139528,1169,['Time'],3.321556773991088,[3.321556773991088]
140103,1173,['Time'],3.0027744307095428,[3.0027744307095428]
140104,1173,['Time'],3.010377810519914,[3.010377810519914]
140105,1173,['Time'],3.017981190330285,[3.017981190330285]
140106,1173,['Time'],3.0255623861619156,[3.0255623861619156]
140107,1173,['Time'],3.0331765001555486,[3.0331765001555486]
140108,1173,['Time'],3.040769145782658,[3.040769145782658]
140109,1173,['Time'],3.0483496260020706,[3.0483496260020706]
140110,1173,['Time'],3.0559759054034,[3.0559759054034]
140111,1173,['Time'],3.0635900193970333,[3.0635900193970333]
140112,1173,['Time'],3.071171215228663,[3.071171215228663]
140113,1173,['Time'],3.078752411060293,[3.078752411060293]
140114,1173,['Time'],3.0863336068919236,[3.0863336068919236]
140115,1173,['Time'],3.093925536906816,[3.093925536906816]
140116,1173,['Time'],3.101528916717187,[3.101528916717187]
140117,1173,['Time'],3.1091208467320794,[3.1091208467320794]
140118,1173,['Time'],3.116679858584968,[3.116679858584968]
140119,1173,['Time'],3.1242610544165985,[3.1242610544165985]
140120,1173,['Time'],3.1319646199374125,[3.1319646199374125]
140121,1173,['Time'],3.1396796352537053,[3.1396796352537053]
140122,1173,['Time'],3.147361732407995,[3.147361732407995]
140123,1173,['Time'],3.155065297928809,[3.155065297928809]
140124,1173,['Time'],3.16276957906184,[3.16276957906184]
140125,1173,['Time'],3.1704738601948717,[3.1704738601948717]
140126,1173,['Time'],3.1781666915324234,[3.1781666915324234]
140127,1173,['Time'],3.1858702570532373,[3.1858702570532373]
140128,1173,['Time'],3.19361890614375,[3.19361890614375]
140129,1173,['Time'],3.20126736952382,[3.20126736952382]
140130,1173,['Time'],3.208971650656851,[3.208971650656851]
140131,1173,['Time'],3.2166415824034456,[3.2166415824034456]
140132,1173,['Time'],3.224379497310696,[3.224379497310696]
140133,1173,['Time'],3.232050144669507,[3.232050144669507]
140134,1173,['Time'],3.239820977738761,[3.239820977738761]
140135,1173,['Time'],3.2476147103989725,[3.2476147103989725]
140136,1173,['Time'],3.255374093672748,[3.255374093672748]
140137,1173,['Time'],3.263279461838881,[3.263279461838881]
140138,1173,['Time'],3.271207013983756,[3.271207013983756]
140139,1173,['Time'],3.2791016479666273,[3.2791016479666273]
140140,1173,['Time'],3.2869504827675833,[3.2869504827675833]
140141,1173,['Time'],3.2948780349124576,[3.2948780349124576]
140142,1173,['Time'],3.30272758532563,[3.30272758532563]
140143,1173,['Time'],3.310632953491764,[3.310632953491764]
140144,1173,['Time'],3.3185046878836775,[3.3185046878836775]
140718,1175,['Time'],3.006945018712822,[3.006945018712822]
140719,1175,['Time'],3.0145927664806753,[3.0145927664806753]
140720,1175,['Time'],3.022218330269787,[3.022218330269787]
140721,1175,['Time'],3.0298553438543783,[3.0298553438543783]
140722,1175,['Time'],3.0374587236647494,[3.0374587236647494]
140723,1175,['Time'],3.0450842874538613,[3.0450842874538613]
140724,1175,['Time'],3.0526876672642325,[3.0526876672642325]
140725,1175,['Time'],3.060324680848824,[3.060324680848824]
140726,1175,['Time'],3.067973144228894,[3.067973144228894]
140727,1175,['Time'],3.0755872582225265,[3.0755872582225265]
140728,1175,['Time'],3.083224271807118,[3.083224271807118]
140729,1175,['Time'],3.0908276516174893,[3.0908276516174893]
140730,1175,['Time'],3.0984424812233393,[3.0984424812233393]
140731,1175,['Time'],3.106068045012451,[3.106068045012451]
140732,1175,['Time'],3.113682874618302,[3.113682874618302]
140733,1175,['Time'],3.1213420721816334,[3.1213420721816334]
140734,1175,['Time'],3.1290792714766673,[3.1290792714766673]
140735,1175,['Time'],3.1368393703626594,[3.1368393703626594]
140736,1175,['Time'],3.1445772852699103,[3.1445772852699103]
140737,1175,['Time'],3.152303750381682,[3.152303750381682]
140738,1175,['Time'],3.1600294998812366,[3.1600294998812366]
140739,1175,['Time'],3.167755964993009,[3.167755964993009]
140740,1175,['Time'],3.175482430104781,[3.175482430104781]
140741,1175,['Time'],3.183220345012032,[3.183220345012032]
140742,1175,['Time'],3.190968994102545,[3.190968994102545]
140743,1175,['Time'],3.198661825440097,[3.198661825440097]
140744,1175,['Time'],3.20637684075639,[3.20637684075639]
140745,1175,['Time'],3.2141254898469023,[3.2141254898469023]
140746,1175,['Time'],3.2218741389374155,[3.2218741389374155]
140747,1175,['Time'],3.229622788027928,[3.229622788027928]
140748,1175,['Time'],3.23745015446236,[3.23745015446236]
140749,1175,['Time'],3.2452660711013133,[3.2452660711013133]
140750,1175,['Time'],3.2530705379447866,[3.2530705379447866]
140751,1175,['Time'],3.2609759061109203,[3.2609759061109203]
140752,1175,['Time'],3.2688920084603152,[3.2688920084603152]
140753,1175,['Time'],3.2768424601961486,[3.2768424601961486]
140754,1175,['Time'],3.2847363785668033,[3.2847363785668033]
140755,1175,['Time'],3.2926302969374577,[3.2926302969374577]
140756,1175,['Time'],3.3005692988778113,[3.3005692988778113]
140757,1175,['Time'],3.308519035001426,[3.308519035001426]
140758,1175,['Time'],3.3164136689842985,[3.3164136689842985]
140759,1175,['Time'],3.324341221129173,[3.324341221129173]
141330,1177,['Time'],3.0042943910593993,[3.0042943910593993]
141331,1177,['Time'],3.011931404643991,[3.011931404643991]
141332,1177,['Time'],3.019568418228582,[3.019568418228582]
141333,1177,['Time'],3.0272276157919142,[3.0272276157919142]
141334,1177,['Time'],3.034920447129466,[3.034920447129466]
141335,1177,['Time'],3.042557460714057,[3.042557460714057]
141336,1177,['Time'],3.0501944742986487,[3.0501944742986487]
141337,1177,['Time'],3.0578200380877605,[3.0578200380877605]
141338,1177,['Time'],3.065512869425312,[3.065512869425312]
141339,1177,['Time'],3.0731613328053826,[3.0731613328053826]
141340,1177,['Time'],3.0808090805732355,[3.0808090805732355]
141341,1177,['Time'],3.0884682781365673,[3.0884682781365673]
141342,1177,['Time'],3.0961167415166377,[3.0961167415166377]
141343,1177,['Time'],3.10377593907997,[3.10377593907997]
141344,1177,['Time'],3.111401502869082,[3.111401502869082]
141345,1177,['Time'],3.1190607004324136,[3.1190607004324136]
141346,1177,['Time'],3.126776431360924,[3.126776431360924]
141347,1177,['Time'],3.134525080451437,[3.134525080451437]
141348,1177,['Time'],3.1423409970903893,[3.1423409970903893]
141349,1177,['Time'],3.150100380364164,[3.150100380364164]
141350,1177,['Time'],3.1578719290456356,[3.1578719290456356]
141351,1177,['Time'],3.165687845684588,[3.165687845684588]
141352,1177,['Time'],3.1734923125280616,[3.1734923125280616]
141353,1177,['Time'],3.1812631455973155,[3.1812631455973155]
141354,1177,['Time'],3.189001060504567,[3.189001060504567]
141355,1177,['Time'],3.1967160758208597,[3.1967160758208597]
141356,1177,['Time'],3.204464724911372,[3.204464724911372]
141357,1177,['Time'],3.2122470077761047,[3.2122470077761047]
141358,1177,['Time'],3.219995656866618,[3.219995656866618]
141359,1177,"['Voltage_measured', 'Time']",3.2277443059571302,"[-3.0476125715631994, 3.2277443059571302]"
141360,1177,['Time'],3.2355716723915626,[3.2355716723915626]
141361,1177,['Time'],3.2434434067834763,[3.2434434067834763]
141362,1177,['Time'],3.2513931429070917,[3.2513931429070917]
141363,1177,['Time'],3.259343594642924,[3.259343594642924]
141364,1177,['Time'],3.2673269645407594,[3.2673269645407594]
141365,1177,['Time'],3.2753217842340745,[3.2753217842340745]
141366,1177,['Time'],3.2832715203576894,[3.2832715203576894]
141367,1177,['Time'],3.291221972093522,[3.291221972093522]
141368,1177,['Time'],3.2991380744429177,[3.2991380744429177]
141369,1177,['Time'],3.307132894136232,[3.307132894136232]
141370,1177,['Time'],3.3151162640340672,[3.3151162640340672]
141938,1179,['Time'],3.0007614135418654,[3.0007614135418654]
141939,1179,['Time'],3.0084427950839383,[3.0084427950839383]
141940,1179,['Time'],3.016158526012448,[3.016158526012448]
141941,1179,['Time'],3.023862091533262,[3.023862091533262]
141942,1179,['Time'],3.031633640214733,[3.031633640214733]
141943,1179,['Time'],3.039315021756806,[3.039315021756806]
141944,1179,['Time'],3.047007853094358,[3.047007853094358]
141945,1179,['Time'],3.054689234636431,[3.054689234636431]
141946,1179,['Time'],3.06234914781198,[3.06234914781198]
141947,1179,['Time'],3.070064163128273,[3.070064163128273]
141948,1179,['Time'],3.077779178444566,[3.077779178444566]
141949,1179,['Time'],3.085460559986639,[3.085460559986639]
141950,1179,['Time'],3.0931204731621884,[3.0931204731621884]
141951,1179,['Time'],3.100902756026921,[3.100902756026921]
141952,1179,['Time'],3.1085841375689944,[3.1085841375689944]
141953,1179,['Time'],3.116288418702025,[3.116288418702025]
141954,1179,['Time'],3.124092885545499,[3.124092885545499]
141955,1179,['Time'],3.1318751684102315,[3.1318751684102315]
141956,1179,['Time'],3.139657451274964,[3.139657451274964]
141957,1179,['Time'],3.1474282843442185,[3.1474282843442185]
141958,1179,['Time'],3.1551998330256894,[3.1551998330256894]
141959,1179,['Time'],3.1630150340524246,[3.1630150340524246]
141960,1179,['Time'],3.1707973169171577,[3.1707973169171577]
141961,1179,['Time'],3.1785910495773693,[3.1785910495773693]
141962,1179,['Time'],3.186373332442102,[3.186373332442102]
141963,1179,['Time'],3.1942450668340157,[3.1942450668340157]
141964,1179,['Time'],3.2020158999032695,[3.2020158999032695]
141965,1179,['Time'],3.2098769001119214,[3.2098769001119214]
141966,1179,['Time'],3.217659182976654,[3.217659182976654]
141967,1179,"['Voltage_measured', 'Time']",3.225463649820128,"[-3.0529802025348864, 3.225463649820128]"
141968,1179,['Time'],3.2333239344165627,[3.2333239344165627]
141969,1179,['Time'],3.2412629363569163,[3.2412629363569163]
141970,1179,['Time'],3.2492463062547516,[3.2492463062547516]
141971,1179,['Time'],3.257230391764804,[3.257230391764804]
141972,1179,['Time'],3.2652473954368597,[3.2652473954368597]
141973,1179,['Time'],3.273230765334695,[3.273230765334695]
141974,1179,['Time'],3.2812699529854914,[3.2812699529854914]
141975,1179,['Time'],3.2892540384955438,[3.2892540384955438]
141976,1179,['Time'],3.29725959237212,[3.29725959237212]
141977,1179,['Time'],3.305265861860913,[3.305265861860913]
141978,1179,['Time'],3.3132377819632697,[3.3132377819632697]
142544,1181,['Time'],3.004921267361883,[3.004921267361883]
142545,1181,['Time'],3.0126362826781756,[3.0126362826781756]
142546,1181,['Time'],3.020384931768689,[3.020384931768689]
142547,1181,['Time'],3.0281221310637227,[3.0281221310637227]
142548,1181,['Time'],3.0358042282180127,[3.0358042282180127]
142549,1181,['Time'],3.043552877308526,[3.043552877308526]
142550,1181,['Time'],3.0512342588505983,[3.0512342588505983]
142551,1181,['Time'],3.0589385399836297,[3.0589385399836297]
142552,1181,['Time'],3.066687189074142,[3.066687189074142]
142553,1181,['Time'],3.0744358381646553,[3.0744358381646553]
142554,1181,['Time'],3.0821959370506473,[3.0821959370506473]
142555,1181,['Time'],3.089922402162419,[3.089922402162419]
142556,1181,['Time'],3.097671051252932,[3.097671051252932]
142557,1181,['Time'],3.1054418843221856,[3.1054418843221856]
142558,1181,['Time'],3.113157615250696,[3.113157615250696]
142559,1181,['Time'],3.1209620820941693,[3.1209620820941693]
142560,1181,['Time'],3.1287887329163837,[3.1287887329163837]
142561,1181,['Time'],3.136582465576596,[3.136582465576596]
142562,1181,['Time'],3.14438693242007,[3.14438693242007]
142563,1181,['Time'],3.1522808507907243,[3.1522808507907243]
142564,1181,['Time'],3.160074583450936,[3.160074583450936]
142565,1181,['Time'],3.16791268406863,[3.16791268406863]
142566,1181,['Time'],3.1758066024392844,[3.1758066024392844]
